GRIA4	1.222017716
GRID1	0.989502536
GRID2IP	1.269728272
GRIK1	0.8633301
GRIK4	0.705852518
GRIK5	0.974751335
GRIN1	0.934792655
GRIN2A	2.403687705
GRIN2C	0.714623575
GRIN2D	0.547589693
GRIN3A	0.45600153
GRINA	0.153591704
GRIP1	1.117822723
GRIP2	0.604098671
GRIPAP1	0.110472954
GRK2	0.241734115
GRK3	0.191902252
GRK4	0.51306961
GRK5	0.397552706
GRK6	0.130541263
GRK6P1	0.18657371
GRM2	1.368323178
GRM3	1.675171844
GRM4	1.012029072
GRM8	0.649290064
GRN	0.201295552
GRPEL1	0.131238468
GRPEL2	0.136055456
GRPEL2-AS1	1.067809464
GRPEL2P2	0.505610418
GRPR	0.753094289
GRSF1	0.16826535
GRTP1	0.73631668
GRWD1	0.102715796
GS1-124K5.4	0.377739344
GSAP	0.43695699
GSDMB	0.40453903
GSDMD	0.198728399
GSDME	0.347906665
GSE1	0.193238946
GSK3A	0.120437095
GSK3B	0.182844958
GSKIP	0.197217174
GSN	0.49106694
GSN-AS1	0.622627138
GSPT1	0.160973339
GSPT2	0.128548519
GSR	0.199398599
GSS	0.130259263
GSTA4	0.70849034
GSTCD	0.207442496
GSTK1	0.162056254
GSTM1	1.005465303
GSTM2	0.590095933
GSTM2P1	0.667244998
GSTM3	1.584733564
GSTM4	0.392903184
GSTM5	2.495605235
GSTM5P1	0.911211961
GSTO1	0.144399973
GSTO2	0.541581893
GSTO3P	0.151258965
GSTP1	0.228955694
GSTT2	1.065662517
GSTT2B	1.063954106
GSTZ1	0.215312905
GSX2	1.345051763
GTDC1	0.317854801
GTF2A1	0.544310929
GTF2A2	0.240269642
GTF2B	0.140680306
GTF2E1	0.111638955
GTF2E2	0.120796293
GTF2F1	0.124853184
GTF2F2	0.163928682
GTF2F2P1	0.936219268
GTF2H1	0.259409368
GTF2H2	0.228543719
GTF2H2B	0.206585762
GTF2H2C	0.270304022
GTF2H3	0.235947037
GTF2H4	0.40256481
GTF2IP4	0.106046237
GTF2IP5	0.937069826
GTF2IRD1	0.50557339
GTF2IRD1P1	0.156013848
GTF2IRD2	0.199574617
GTF2IRD2B	0.324730928
GTF2IRD2P1	0.36146493
GTF3A	0.156172565
GTF3C1	0.367229446
GTF3C2	0.145830143
GTF3C2-AS1	0.97653427
GTF3C3	0.237644051
GTF3C4	0.100772002
GTF3C5	0.238579998
GTF3C6	0.156093608
GTPBP1	0.182444
GTPBP10	0.548274723
GTPBP2	0.157479092
GTPBP3	0.207335424
GTPBP4	0.161038737
GTPBP6	0.177457159
GTPBP8	0.204044122
GTSE1	0.164058342
GTSF1	1.488288301
GTSF1L	0.834613721
GUCA1B	0.630197066
GUCD1	0.125654502
GUCY1A1	0.823396625
GUCY1B1	0.612891495
GUCY2C	0.652914879
GUF1	0.260048492
GUK1	0.185830561
GUSB	0.276474364
GUSBP1	0.1946865
GUSBP11	0.377735413
GUSBP2	0.573018226
GUSBP3	0.286880644
GUSBP4	0.566671945
GUSBP5	0.438482109
GUSBP8	1.051881624
GUSBP9	0.296071657
GVINP1	0.520388509
GVQW3	0.511021477
GXYLT1	0.13352148
GYG1	0.230575767
GYG1P1	0.517310113
GYG1P3	0.429224433
GYG2-AS1	0.474316762
GYPC	0.170014564
GYPE	0.602423962
GYS1	0.328969431
GYS2	1.036845181
GZF1	0.317604669
GZMB	4.03857362
GZMH	2.027923599
H19	1.357733454
H1F0	0.508344379
H1FX	0.326580721
H1FX-AS1	0.779532684
H2AFJ	0.468048527
H2AFV	0.103684512
H2AFVP1	1.224056365
H2AFX	0.21941815
H2AFY	0.17042637
H2AFY2	1.28786125
H2AFZ	0.153220134
H2AFZP1	0.617492572
H2AFZP2	0.220168364
H2AFZP3	0.16620741
H2BFM	1.121839714
H2BFS	0.539496679
H3F3A	0.127637024
H3F3AP3	1.121887152
H3F3AP4	0.118859948
H3F3AP5	0.161632136
H3F3AP6	0.146808016
H3F3B	0.099967312
H3F3BP1	0.117656019
H3F3C	0.099354921
H6PD	0.157312934
HAAO	0.361369957
HABP4	0.284733803
HACD1	0.594972564
HACD2	0.255945644
HACD3	0.132518829
HACD4	0.305932289
HACE1	0.217646133
HACL1	0.159908966
HADH	0.141219848
HADHA	0.133020674
HADHAP1	0.174348589
HADHAP2	0.131575422
HADHB	0.128829501
HAGH	0.246280739
HAGHL	0.581315793
HAL	0.899911879
HAPLN3	0.642605297
HAR1A	0.576674527
HAR1B	1.154560046
HARBI1	0.153245042
HARS	0.183439437
HARS2	0.22860562
HAS3	0.265754794
HASPIN	0.15972791
HAT1	0.127782287
HAUS1	0.10620923
HAUS1P1	0.169934124
HAUS1P2	0.195594652
HAUS2	0.190751294
HAUS3	0.245437102
HAUS4	0.186189504
HAUS4P1	0.71456555
HAUS5	0.269015744
HAUS6	0.112276309
HAUS6P1	0.131506948
HAUS6P3	0.134676733
HAUS7	0.287041145
HAUS8	0.211335742
HAVCR2	0.761296021
HAX1	0.146204686
HBA1	1.599228034
HBA2	1.67385592
HBD	2.020346199
HBEGF	0.522049944
HBP1	0.224005072
HBS1L	0.259842962
HCAR1	0.587020519
HCAR2	0.964742323
HCAR3	0.796141498
HCCS	0.169885558
HCFC1	0.210137384
HCFC1-AS1	1.010073225
HCFC1R1	0.221195523
HCFC2	0.192295628
HCG11	0.258251286
HCG18	0.179474934
HCG20	0.857804031
HCG22	0.853246829
HCG23	0.88362233
HCG25	0.152419251
HCG27	0.469420497
HCG4	0.805210216
HCG4B	0.577117896
HCG4P8	0.688798849
HCK	1.115182129
HCLS1	0.152420621
HCN2	0.86130327
HCN3	0.334703643
HCP5	0.161083515
HCST	0.274830303
HDAC1	0.141582015
HDAC10	0.373396613
HDAC11	0.400479701
HDAC1P2	1.086527353
HDAC2	0.287560375
HDAC2-AS2	0.552450432
HDAC3	0.246434405
HDAC4	0.328271756
HDAC5	0.128846383
HDAC6	0.242625675
HDAC7	0.534234629
HDAC8	0.203536407
HDAC9	0.464216557
HDDC2	0.144308799
HDDC3	0.185461739
HDGF	0.129611836
HDGFL2	0.098843845
HDGFL3	0.524433423
HDGFP1	1.231346147
HDHD2	0.158140956
HDHD3	0.206392594
HDHD5	0.187466179
HDHD5-AS1	1.009482938
HDLBP	0.143785519
HDX	0.734483557
HEATR1	0.116404723
HEATR3	0.250065704
HEATR4	1.109143335
HEATR5A	0.276619531
HEATR5B	0.178389067
HEATR6	0.220633297
HEBP1	0.700696819
HEBP2	0.435967615
HECA	0.218269805
HECTD1	0.160845402
HECTD2	0.740665372
HECTD3	0.128502197
HECTD4	0.655519086
HECW1	1.744088475
HECW2	0.771375058
HEG1	0.373664133
HELB	0.249957884
HELLS	0.375685097
HELQ	0.259012523
HELZ	0.24846987
HELZ2	0.295042652
HEMK1	0.357298231
HENMT1	0.451844584
HEPH	1.190202716
HEPHL1	1.29606459
HERC1	0.570165382
HERC2	0.384588822
HERC2P10	0.221579411
HERC2P11	0.608864632
HERC2P3	0.463527579
HERC2P4	0.536033129
HERC2P5	0.453508575
HERC2P8	0.321085089
HERC2P9	0.250178752
HERC3	0.529704664
HERC4	0.135874253
HERC5	0.30999597
HERC6	0.482093655
HERPUD1	0.255457663
HERPUD2	0.213409191
HES1	0.398950701
HES2	0.714695387
HES4	0.864339646
HES5	0.815966121
HES6	0.472094166
HES7	0.699333403
HESX1	0.365337365
HEXA	0.325591168
HEXA-AS1	0.479593574
HEXB	0.178776813
HEXDC	0.202704542
HEXIM1	0.140133702
HEXIM2	0.161479257
HEY1	0.577260558
HEY2	2.395672319
HEYL	1.110403974
HFE	0.400582785
HGD	1.031852043
HGF	3.226132619
HGH1	0.182967016
HGS	0.326847704
HGSNAT	0.31146812
HHAT	0.358345607
HHEX	2.455085093
HHIP	1.619457936
HHIP-AS1	1.784545371
HHIPL2	1.252540194
HHLA2	1.183321552
HHLA3	0.242003844
HIBADH	0.154525676
HIBCH	0.317815331
HIC1	0.572243681
HIC2	0.195353425
HID1	0.661859464
HIF1A	0.442560856
HIF1A-AS1	1.256581326
HIF1A-AS2	0.373276386
HIF1AN	0.157463716
HIGD1A	0.128361992
HIGD1AP1	0.183471215
HIGD1AP10	1.066463337
HIGD1AP14	0.913576755
HIGD2A	0.193199831
HIKESHI	0.167790202
HILPDA	0.536365955
HINFP	0.364881966
HINT1	0.091130728
HINT1P1	0.292485914
HINT2	0.205418208
HINT3	0.166253566
HIP1	0.687885906
HIP1R	0.560477404
HIPK1	0.159939181
HIPK1-AS1	0.634887202
HIPK2	0.313527822
HIPK3	0.149444764
HIRA	0.185326684
HIRIP3	0.400112693
HIST1H1B	3.220972777
HIST1H1C	0.483160812
HIST1H1D	1.931753576
HIST1H1E	2.162653959
HIST1H1PS1	1.043324078
HIST1H2AC	0.430733055
HIST1H2AG	0.421942828
HIST1H2AI	1.82688758
HIST1H2BC	0.492192565
HIST1H2BD	0.359722608
HIST1H2BJ	0.508584931
HIST1H2BK	0.493550795
HIST1H2BL	0.497418223
HIST1H2BN	0.499531004
HIST1H3D	0.771291583
HIST1H3J	2.467816816
HIST1H3PS1	0.15789126
HIST1H4C	2.737548839
HIST1H4H	0.640966492
HIST1H4J	0.65228366
HIST2H2AA3	0.497051633
HIST2H2AB	2.048798251
HIST2H2AC	0.51015779
HIST2H2BB	0.896210082
HIST2H2BC	0.205333189
HIST2H2BD	0.2978307
HIST2H2BE	0.388048797
HIST2H2BF	1.02042423
HIST2H3A	0.962996604
HIST2H3C	0.961746367
HIST2H3D	1.872746931
HIST2H3DP1	1.842443476
HIST2H3PS2	2.231182095
HIST3H2A	0.591361803
HIST3H2BA	1.160802638
HIST3H2BB	1.117443996
HIST4H4	0.34835951
HIVEP1	0.197272458
HIVEP2	0.256405201
HIVEP3	0.32342688
HJURP	0.188377169
HJV	1.353140643
HK1	0.168434034
HK2	0.139861073
HK2P1	0.148485701
HK3	1.258504873
HKDC1	0.987843558
HKR1	0.225474946
HLA-A	0.187111054
HLA-B	0.184245696
HLA-C	0.260981475
HLA-DMA	0.242484398
HLA-DMB	0.297405528
HLA-DOA	0.275450722
HLA-DOB	0.418299629
HLA-DPA1	0.276681936
HLA-DPB1	0.343292787
HLA-DPB2	0.539770761
HLA-DQA1	0.396489964
HLA-DQA2	0.359286048
HLA-DQB1	0.520935251
HLA-DQB1-AS1	0.35856977
HLA-DQB2	0.432389387
HLA-DRA	0.224494175
HLA-DRB1	0.338474179
HLA-DRB5	0.335575913
HLA-DRB6	0.425263958
HLA-DRB9	1.129056076
HLA-E	0.146732792
HLA-F	0.190024466
HLA-F-AS1	0.692517238
HLA-G	0.27525576
HLA-H	0.198036653
HLA-J	0.423141838
HLA-K	0.376138041
HLA-L	0.307793814
HLA-U	1.071372749
HLA-V	0.818751856
HLA-W	0.606170708
HLCS	0.388572973
HLF	1.044413346
HLTF	0.274593777
HLTF-AS1	0.988578332
HLX	2.16038979
HM13	0.146718323
HM13-AS1	0.732741041
HM13-IT1	0.887423705
HMBOX1	0.197497029
HMBS	0.224575009
HMCES	0.228493118
HMCN1	1.999625908
HMCN2	2.259884662
HMG20A	0.224755953
HMG20B	0.17598151
HMGA1	0.156060515
HMGA1P1	0.284601785
HMGA1P2	0.193148752
HMGA1P3	0.2403518
HMGA1P4	0.524613546
HMGA1P6	0.27400998
HMGA1P8	0.276684953
HMGB1	0.148363519
HMGB1P1	0.14329987
HMGB1P10	0.145079701
HMGB1P11	0.163593328
HMGB1P14	0.656593632
HMGB1P17	1.724422158
HMGB1P20	0.666499952
HMGB1P21	0.79615526
HMGB1P26	0.341937188
HMGB1P3	1.354567399
HMGB1P31	0.799724017
HMGB1P37	0.199227929
HMGB1P39	0.999036115
HMGB1P4	0.187677434
HMGB1P40	0.291439001
HMGB1P5	0.126600833
HMGB1P6	0.143475223
HMGB1P9	0.67092885
HMGB2	0.18444191
HMGB3	0.173316626
HMGB3P1	0.508441623
HMGB3P11	1.129165893
HMGB3P20	0.815305883
HMGB3P22	0.489475078
HMGB3P24	0.200033887
HMGB3P30	0.662028332
HMGB3P32	0.975752176
HMGB3P6	0.150154534
HMGB3P8	0.805053129
HMGCL	0.144266353
HMGCR	0.229244
HMGCS1	0.181467698
HMGN1	0.191930873
HMGN1P11	0.392620273
HMGN1P18	1.233642346
HMGN1P26	0.402143867
HMGN1P3	0.535686562
HMGN1P30	0.1790163
HMGN1P35	0.344105373
HMGN1P36	0.213025638
HMGN1P37	0.531627639
HMGN1P38	0.214034578
HMGN1P4	0.173124653
HMGN2	0.132793349
HMGN2P13	0.926654052
HMGN2P15	0.215182203
HMGN2P17	0.222847027
HMGN2P18	0.510274769
HMGN2P19	0.291809336
HMGN2P21	0.256937506
HMGN2P22	0.748229277
HMGN2P23	0.738723996
HMGN2P24	0.377694136
HMGN2P25	0.251830443
HMGN2P27	0.606389881
HMGN2P28	0.8882565
HMGN2P3	0.135092436
HMGN2P32	0.66229361
HMGN2P4	0.145468252
HMGN2P41	0.423225528
HMGN2P46	0.60853247
HMGN2P5	0.134875468
HMGN2P6	0.182653014
HMGN2P7	0.164534623
HMGN3	0.17846178
HMGN3P1	0.261094644
HMGN4	0.142802767
HMGN5	0.27681694
HMGXB3	0.183807271
HMGXB4	0.186052986
HMHB1	0.677505191
HMMR	0.180032093
HMMR-AS1	1.171746458
HMOX1	0.578441597
HMOX2	0.188363784
HMSD	0.382020897
HMX2	1.035646216
HMX3	0.79857194
HNF1A	0.185047504
HNF4G	0.800317999
HNMT	1.336998347
HNRNPA0	0.085538164
HNRNPA1	0.166759752
HNRNPA1L2	0.154743127
HNRNPA1P10	0.107013411
HNRNPA1P12	0.103180366
HNRNPA1P14	0.17467451
HNRNPA1P15	0.345698598
HNRNPA1P16	0.317423328
HNRNPA1P2	0.680024196
HNRNPA1P20	0.331287944
HNRNPA1P21	0.478050418
HNRNPA1P22	0.271068761
HNRNPA1P25	0.496878091
HNRNPA1P26	0.347527972
HNRNPA1P27	0.379398471
HNRNPA1P28	0.17297366
HNRNPA1P30	0.193917862
HNRNPA1P33	0.321846985
HNRNPA1P35	0.092067486
HNRNPA1P36	0.955729882
HNRNPA1P37	0.685968321
HNRNPA1P38	0.982489002
HNRNPA1P39	0.259403438
HNRNPA1P4	0.102299705
HNRNPA1P40	0.251438325
HNRNPA1P41	0.23082159
HNRNPA1P42	1.073345159
HNRNPA1P43	0.396416759
HNRNPA1P44	0.628741829
HNRNPA1P45	0.278247771
HNRNPA1P47	0.229439598
HNRNPA1P48	0.119353409
HNRNPA1P49	0.38640085
HNRNPA1P50	0.175895573
HNRNPA1P51	0.329596576
HNRNPA1P53	0.866172567
HNRNPA1P54	0.181485417
HNRNPA1P55	0.476555842
HNRNPA1P57	0.83579538
HNRNPA1P58	0.860245377
HNRNPA1P59	0.404137676
HNRNPA1P6	1.087727236
HNRNPA1P61	0.264013313
HNRNPA1P63	0.942131143
HNRNPA1P64	1.037294513
HNRNPA1P68	1.058744593
HNRNPA1P7	0.099661469
HNRNPA1P70	1.001943366
HNRNPA1P71	1.17627324
HNRNPA1P8	0.092224308
HNRNPA1P9	1.304241996
HNRNPA2B1	0.103513361
HNRNPA3	0.151136959
HNRNPA3P1	0.172116018
HNRNPA3P10	0.208314577
HNRNPA3P11	0.19459175
HNRNPA3P12	0.128765073
HNRNPA3P13	0.191907596
HNRNPA3P14	0.382131288
HNRNPA3P15	0.571216078
HNRNPA3P2	1.265896539
HNRNPA3P3	0.167335039
HNRNPA3P4	0.137417689
HNRNPA3P5	0.134174692
HNRNPA3P6	0.104235017
HNRNPA3P7	1.141960542
HNRNPA3P8	0.769803905
HNRNPAB	0.132927943
HNRNPABP1	0.180756228
HNRNPC	0.149508826
HNRNPCL1	0.131851908
HNRNPCL4	0.220988408
HNRNPCP1	0.467828062
HNRNPCP10	0.888289086
HNRNPCP2	0.118779216
HNRNPCP3	0.180472068
HNRNPCP4	0.124276731
HNRNPCP6	0.261284864
HNRNPCP7	0.233309707
HNRNPCP8	0.453753665
HNRNPD	0.152599903
HNRNPDL	0.152688955
HNRNPDP1	0.264561048
HNRNPF	0.14083411
HNRNPH1	0.220574057
HNRNPH1P1	0.67720928
HNRNPH1P2	0.662431996
HNRNPH1P3	0.204877782
HNRNPH2	0.115251496
HNRNPH3	0.192045148
HNRNPK	0.106532466
HNRNPKP1	0.130787062
HNRNPKP2	0.077292877
HNRNPKP3	0.985793599
HNRNPKP4	0.066218909
HNRNPL	0.101594839
HNRNPLL	0.611435868
HNRNPLP1	0.15560727
HNRNPLP2	0.111893572
HNRNPM	0.107246389
HNRNPMP1	0.628339858
HNRNPR	0.197696596
HNRNPRP1	0.160755826
HNRNPU	0.077146876
HNRNPUL1	0.101856034
HNRNPUL2	0.153523382
HNRNPUL2-BSCL2	0.518577171
HNRNPUP1	0.122870416
HOGA1	0.953163745
HOMER1	0.394428982
HOMER2	0.632595453
HOMER3	1.452392816
HOMEZ	0.236355587
HOOK1	0.343876762
HOOK2	0.193035834
HOOK3	0.204738852
HOPX	1.167663973
HORMAD2-AS1	1.38733859
HOTAIRM1	0.648168977
HOXA1	0.9198328
HOXA10	1.984502575
HOXA3	1.750676531
HOXA4	1.546788028
HOXA5	1.496747998
HOXA-AS3	1.605661431
HOXB2	0.600833991
HOXB3	0.401227404
HOXB4	0.381516355
HOXB6	1.11659215
HOXB7	1.457650802
HOXB9	0.626690837
HOXB-AS1	0.495798923
HOXB-AS2	1.01983644
HOXC4	0.445052135
HOXC5	1.282795846
HOXC6	2.028617237
HP1BP3	0.167654059
HPCA	1.049627613
HPCAL1	0.347482337
HPCAL4	0.728555942
HPDL	0.431560309
HPF1	0.229916436
HPGD	1.989609374
HPRT1	0.273656514
HPS1	0.184123555
HPS3	0.198753471
HPS4	0.271743813
HPS5	0.543224859
HPS6	0.086850556
HPSE	0.691573789
HPX	0.952985877
HR	1.515933775
HRAS	0.191547491
HRASLS2	0.670898201
HRAT5	0.929804791
HRAT92	0.966117556
HRNR	1.145088695
HS1BP3	0.21964895
HS2ST1	0.16262406
HS3ST1	1.232647499
HS3ST3A1	1.36262198
HS3ST3B1	1.329504498
HS6ST1	0.174579888
HS6ST1P1	0.25686325
HSBP1	0.139791462
HSBP1L1	0.56973377
HSBP1P2	1.156411959
HSCB	0.141727712
HSD11B1	1.333343568
HSD11B1L	0.54359159
HSD11B2	1.245653774
HSD17B1	0.155303787
HSD17B10	0.154516713
HSD17B11	0.318618331
HSD17B12	0.299777495
HSD17B13	2.066666683
HSD17B14	0.498881651
HSD17B4	0.123135831
HSD17B6	0.399772919
HSD17B7	0.247933758
HSD17B7P1	0.662470459
HSD17B7P2	0.17364684
HSD17B8	0.224763021
HSD3B7	0.656221372
HSD3BP5	1.089836438
HSD52	1.285321974
HSDL1	0.316481125
HSDL2	0.204471015
HSF1	0.184711588
HSF2	0.505157951
HSF2BP	0.853074432
HSF4	0.424422891
HSF5	0.626228583
HSFX1	0.519577202
HSH2D	0.140521625
HSP90AA1	0.131155995
HSP90AA2P	0.14347401
HSP90AA4P	0.244275566
HSP90AA5P	0.251493313
HSP90AA6P	0.217279889
HSP90AB1	0.096391186
HSP90AB2P	0.235561579
HSP90AB3P	0.101430237
HSP90B1	0.224630787
HSP90B2P	0.302901342
HSP90B3P	0.266505222
HSPA12A	1.235035431
HSPA12B	1.905566725
HSPA13	0.146366084
HSPA14	0.283130004
HSPA1A	0.409145483
HSPA1B	0.396428321
HSPA1L	0.221671855
HSPA2	0.442863613
HSPA4	0.331612364
HSPA4L	0.205649489
HSPA5	0.211343959
HSPA6	0.665822567
HSPA7	0.750626494
HSPA8	0.124243198
HSPA8P1	0.121287514
HSPA8P11	0.504367076
HSPA8P14	0.759074536
HSPA8P15	3.64988885
HSPA8P16	0.444854137
HSPA8P18	1.081752399
HSPA8P4	0.391764797
HSPA8P5	0.154904481
HSPA8P7	0.157836096
HSPA8P8	0.134494265
HSPA8P9	0.150063622
HSPA9	0.140470316
HSPA9P1	0.107360695
HSPB1	0.393085192
HSPB11	0.194852439
HSPB1P1	0.389609832
HSPB1P2	0.399154657
HSPB6	0.660491049
HSPB7	1.035616798
HSPBAP1	0.273485476
HSPBP1	0.189832058
HSPD1	0.142074447
HSPD1P1	0.158075177
HSPD1P10	0.708912437
HSPD1P11	0.955154064
HSPD1P12	0.426343651
HSPD1P16	0.910159028
HSPD1P2	0.201890093
HSPD1P3	0.188189726
HSPD1P4	0.106810096
HSPD1P5	0.118106805
HSPD1P6	0.119079034
HSPD1P7	0.208282603
HSPD1P9	1.084595571
HSPE1	0.174992941
HSPE1P2	0.156196306
HSPE1P3	0.318171491
HSPE1P4	0.148506442
HSPE1P5	0.326082295
HSPE1P6	0.131957908
HSPE1P8	0.194057405
HSPE1P9	1.082033159
HSPG2	0.799145383
HSPH1	0.229199816
HTATIP2	0.199052174
HTATSF1	0.086613066
HTD2	1.014222267
HTR2B	1.121970763
HTR3A	7.912109306
HTR6	4.590863491
HTR7P1	1.49670726
HTRA2	0.131999933
HTRA3	1.249656666
HTRA4	1.061069377
HTT	0.250607908
HUNK	1.663677693
HUS1	0.220358103
HUS1B	0.723147095
HUWE1	0.122389088
HVCN1	0.176788035
HYAL1	0.741948211
HYAL2	0.303117518
HYAL3	0.79908475
HYAL4	1.121003618
HYDIN	1.68468842
HYI	0.307437419
HYKK	0.581279702
HYLS1	0.184063792
HYOU1	0.235786376
HYPK	0.274820778
IAH1	0.221294228
IARS	0.178772037
IARS2	0.251842958
IBA57	0.242968265
IBA57-DT	0.994707896
IBTK	0.132388067
ICA1	0.714852404
ICA1L	0.534539817
ICAM1	0.197882659
ICAM2	0.160827114
ICAM3	0.141293608
ICAM4	0.506549843
ICAM5	0.542335002
ICE1	0.109321853
ICE2	0.373313981
ICE2P1	0.532511187
ICE2P2	0.470455677
ICK	0.143893341
ICMT	0.152555364
ICOS	2.599727907
ICOSLG	0.182802336
ID1	0.98105927
ID2	0.670344667
ID2-AS1	1.036000631
ID3	0.370228064
IDE	0.163311801
IDH1	0.171874084
IDH1-AS1	0.487337567
IDH2	0.214634081
IDH3A	0.250465605
IDH3B	0.18270085
IDH3G	0.214889986
IDI1	0.155294853
IDI2	0.264282499
IDI2-AS1	0.278854333
IDNK	0.234999246
IDS	0.161033555
IDSP1	0.217590594
IDUA	0.607721738
IER2	0.19462134
IER3	0.393657923
IER3IP1	0.101065958
IER5	0.136689434
IER5L	0.705058097
IFFO1	0.182996236
IFFO2	0.201287648
IFI16	0.139371087
IFI27	1.268412015
IFI27L1	0.237715131
IFI27L2	0.208374499
IFI30	0.20031647
IFI35	0.218483439
IFI44	0.305746137
IFI44L	0.264926764
IFI6	0.431110223
IFIH1	0.19879583
IFIT1	0.447911372
IFIT1B	0.844383244
IFIT1P1	0.889317419
IFIT2	0.324562615
IFIT3	0.350534706
IFIT5	0.172808936
IFITM1	0.262065391
IFITM10	1.709021065
IFITM2	0.363760427
IFITM3	0.588869767
IFITM4P	1.110771337
IFITM9P	0.55562008
IFNA1	0.955999072
IFNA11P	1.099432244
IFNA13	0.98878082
IFNA2	0.886183759
IFNA20P	0.921003942
IFNA6	0.954714805
IFNAR1	0.103602906
IFNAR2	0.233590248
IFNB1	1.040938001
IFNG	1.079921917
IFNG-AS1	0.756102104
IFNGR1	0.356610552
IFNGR2	0.161244376
IFNLR1	0.468440863
IFRD1	0.182861174
IFRD2	0.231661896
IFT122	0.309394954
IFT140	0.447023959
IFT172	0.290399307
IFT20	0.143082794
IFT22	0.204497496
IFT27	0.257937051
IFT43	0.517515695
IFT46	0.17866972
IFT52	0.140125928
IFT57	0.445666874
IFT74	0.225842525
IFT80	0.42414502
IFT81	0.257920215
IFT88	0.443532869
IGBP1	0.089628701
IGBP1P1	0.146355762
IGBP1P3	0.245379143
IGBP1P4	0.239280615
IGDCC4	2.129478136
IGF1	0.666083605
IGF1R	1.136270963
IGF2BP1	1.077122182
IGF2BP3	0.389172617
IGF2R	0.255701708
IGFALS	3.566716718
IGFBP2	1.538175013
IGFBP3	4.19923796
IGFBP4	0.787439685
IGFBP6	0.914310686
IGFBPL1	1.426147517
IGFLR1	0.302491862
IGHA1	2.139043178
IGHA2	2.789600408
IGHD	0.570974027
IGHE	4.261829544
IGHEP1	3.386774501
IGHEP2	0.827617124
IGHG1	1.072772352
IGHG2	1.012737601
IGHG3	1.151862945
IGHG4	1.131327731
IGHGP	1.140095617
IGHM	0.75013103
IGHMBP2	0.177322933
IGHV1-18	3.107723662
IGHV1-2	3.488045785
IGHV1-24	9.092866722
IGHV1-3	2.288533899
IGHV1-46	2.76907499
IGHV1-58	10.46081443
IGHV1-69	3.284889562
IGHV1OR15-2	3.309702339
IGHV2-26	7.84906504
IGHV2-5	2.741396803
IGHV2-70D	3.815824793
IGHV3-11	2.896684791
IGHV3-13	4.840457403
IGHV3-15	2.415117727
IGHV3-16	2.032607743
IGHV3-20	8.418500102
IGHV3-21	2.246448663
IGHV3-22	3.035839737
IGHV3-23	1.642631617
IGHV3-32	8.295997781
IGHV3-33	1.534477514
IGHV3-38	3.164489424
IGHV3-43	4.473449498
IGHV3-48	3.316549615
IGHV3-49	3.132345913
IGHV3-53	3.083844887
IGHV3-62	3.871134061
IGHV3-64	6.409668969
IGHV3-65	6.785863772
IGHV3-66	2.66622087
IGHV3-7	2.838080811
IGHV3-71	2.834358814
IGHV3-72	6.22824387
IGHV3-73	5.49131483
IGHV3-74	3.708229942
IGHV3OR16-10	3.709808895
IGHV3OR16-16	4.118955374
IGHV4-28	1.248704769
IGHV4-31	1.986848273
IGHV4-34	3.505089304
IGHV4-39	3.217560438
IGHV4-55	1.766443196
IGHV4-59	1.854709664
IGHV4-61	1.623724665
IGHV4OR15-8	1.888701548
IGHV5-51	2.645993147
IGHV5-78	1.269442181
IGHV6-1	5.077473116
IGHV7-81	3.273113032
IGIP	0.191001812
IGKC	0.736941031
IGKV1-12	3.550450828
IGKV1-13	2.248066539
IGKV1-16	3.033189377
IGKV1-17	5.825077273
IGKV1-27	4.891430997
IGKV1-33	3.703198352
IGKV1-37	7.314216635
IGKV1-39	2.299524684
IGKV1-5	2.627084409
IGKV1-6	2.869210527
IGKV1-8	4.865040672
IGKV1-9	2.366195582
IGKV1D-16	2.886912434
IGKV1D-17	4.524281425
IGKV1D-27	5.806817406
IGKV1D-33	3.70764142
IGKV1D-37	6.801480685
IGKV1D-39	2.302198003
IGKV1D-43	10.4975448
IGKV1D-8	3.329645797
IGKV1OR10-1	3.018586916
IGKV1OR-2	1.038873377
IGKV1OR2-1	1.344633974
IGKV1OR2-108	2.883463146
IGKV1OR2-2	1.312005415
IGKV1OR22-5	3.881325917
IGKV1OR-3	0.920077227
IGKV1OR9-1	0.969355747
IGKV1OR9-2	0.996301169
IGKV2-24	6.85734007
IGKV2-26	3.019252788
IGKV2-28	2.802557786
IGKV2-29	4.840336104
IGKV2-30	3.870787802
IGKV2D-24	7.132080682
IGKV2D-26	6.019357985
IGKV2D-28	2.908084249
IGKV2D-29	6.42187667
IGKV2D-30	3.891179357
IGKV2D-40	4.823721744
IGKV3-11	1.945272607
IGKV3-15	2.242431927
IGKV3-20	1.320446004
IGKV3-7	1.832174154
IGKV3D-11	1.792735449
IGKV3D-15	2.073653073
IGKV3D-20	1.212947615
IGKV3D-7	1.583486296
IGKV3OR2-268	1.556159399
IGKV4-1	1.952732268
IGKV5-2	4.079998175
IGKV6-21	3.194167007
IGKV6D-21	3.210807115
IGLC1	1.51997221
IGLC2	0.978931516
IGLC3	0.964004724
IGLC5	1.641290424
IGLC6	0.941234209
IGLC7	0.870097866
IGLL1	2.042920462
IGLL3P	1.488432548
IGLL5	2.816474573
IGLV10-54	3.752685006
IGLV1-36	5.503118686
IGLV1-40	3.256314948
IGLV1-41	2.355160002
IGLV1-44	2.522360368
